wallsMaterial,floorNumber,floorsTotal,totalArea,kitchenArea,latitude,longitude,price
monolithBrick,2,3,76,21,46.76324,30.651825,41 500
                                                     
monolith,10,12,76.2,11.4,46.725164,30.504525,100 000
                                                     
monolith,3,5,77,11,46.774958,30.602901,14 500
                                                     
monolith,8,21,77.73,14,46.761771,30.549184,43 500
                                                     
stalin,5,7,76,14,46.71837,30.581325,70 000
                                                     
brick,4,8,77,13,46.732509,30.636841,58 000
                                                     
stalin,5,5,76.7,9,46.785068,30.639626,18 000
                                                     
panel,15,17,77.4,9.7,46.730735,30.668606,240 000
                                                     
stalin,2,5,77.2,8.2,46.73112,30.564635,245 000
                                                     
brick,3,5,76,12,46.73112,30.564635,70 000
                                                     
brick,11,11,77,9,46.721234,30.506816,75 000
                                                     
brick,1,4,75.6,10,46.746424,30.639006,62 000
                                                     
brick,9,15,75.4,7,46.779034,30.615893,85 000
                                                     
monolith,8,21,77.73,14,46.761771,30.549184,98 000
                                                     
stalin,9,12,76.1,10.5,46.740887,30.650621,280 000
                                                     
brick,3,5,75.5,10,46.791395,30.62864,54 000
                                                     
